,Unnamed: 0,degree,chemical,species,concentration,effect
15349,15349,0.5,http://id.nlm.nih.gov/mesh/D003993,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.5553480617751276,https://cfpub.epa.gov/ecotox/effect/MOR
15350,15350,0.5,http://id.nlm.nih.gov/mesh/D004026,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.41144718641261707,https://cfpub.epa.gov/ecotox/effect/MOR
15351,15351,0.5,http://id.nlm.nih.gov/mesh/D004237,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.703782474689533,https://cfpub.epa.gov/ecotox/effect/MOR
15352,15352,0.5,http://id.nlm.nih.gov/mesh/D011189,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.406719247386206,https://cfpub.epa.gov/ecotox/effect/MOR
15353,15353,0.5,http://id.nlm.nih.gov/mesh/D014236,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.225623959265329,https://cfpub.epa.gov/ecotox/effect/MOR
15354,15354,0.5,http://id.nlm.nih.gov/mesh/D000448,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.3837912334080378,https://cfpub.epa.gov/ecotox/effect/MOR
15355,15355,0.0,http://id.nlm.nih.gov/mesh/D011400,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.708050201768877,https://cfpub.epa.gov/ecotox/effect/MOR
15356,15356,0.5,http://id.nlm.nih.gov/mesh/D008627,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.9162907068741554,https://cfpub.epa.gov/ecotox/effect/MOR
15357,15357,0.5,http://id.nlm.nih.gov/mesh/D004026,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.9004219119315007,https://cfpub.epa.gov/ecotox/effect/MOR
15358,15358,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/431838,-1.714798372536373,https://cfpub.epa.gov/ecotox/effect/MOR
15359,15359,0.5,http://id.nlm.nih.gov/mesh/D008627,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,9.999999889225293e-09,https://cfpub.epa.gov/ecotox/effect/MOR
15360,15360,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.3082676974507095,https://cfpub.epa.gov/ecotox/effect/MOR
15361,15361,0.5,http://id.nlm.nih.gov/mesh/D005278,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.6094379144341004,https://cfpub.epa.gov/ecotox/effect/MOR
15362,15362,0.5,http://id.nlm.nih.gov/mesh/C016837,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.7957674303846318,https://cfpub.epa.gov/ecotox/effect/MOR
15363,15363,0.5,http://id.nlm.nih.gov/mesh/D026023,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-4.0745413466908,https://cfpub.epa.gov/ecotox/effect/MOR
15364,15364,0.5,http://id.nlm.nih.gov/mesh/C017461,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.1442228031048751,https://cfpub.epa.gov/ecotox/effect/MOR
15365,15365,0.1,http://id.nlm.nih.gov/mesh/C043377,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.931825632920405,https://cfpub.epa.gov/ecotox/effect/MOR
15366,15366,0.5,http://id.nlm.nih.gov/mesh/C016837,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/75966,-3.912022505428271,https://cfpub.epa.gov/ecotox/effect/MOR
15367,15367,0.5,http://id.nlm.nih.gov/mesh/C017461,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.1439042810455444,https://cfpub.epa.gov/ecotox/effect/MOR
15368,15368,0.5,http://id.nlm.nih.gov/mesh/D000452,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.207274822280634,https://cfpub.epa.gov/ecotox/effect/MOR
15369,15369,0.5,http://id.nlm.nih.gov/mesh/D003634,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.7194911353656666,https://cfpub.epa.gov/ecotox/effect/MOR
15370,15370,0.5,http://id.nlm.nih.gov/mesh/D015084,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.5757107562882533,https://cfpub.epa.gov/ecotox/effect/MOR
15371,15371,0.5,http://id.nlm.nih.gov/mesh/D005557,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,8.11402544235975,https://cfpub.epa.gov/ecotox/effect/MOR
15372,15372,0.5,http://id.nlm.nih.gov/mesh/C082359,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.8134105500933835,https://cfpub.epa.gov/ecotox/effect/ITX
15373,15373,0.5,http://id.nlm.nih.gov/mesh/D000641,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.772588722864781,https://cfpub.epa.gov/ecotox/effect/MOR
15374,15374,0.5,http://id.nlm.nih.gov/mesh/D000643,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,8.354438940117165,https://cfpub.epa.gov/ecotox/effect/MOR
15375,15375,0.5,http://id.nlm.nih.gov/mesh/D004390,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.2241754776298506,https://cfpub.epa.gov/ecotox/effect/MOR
15376,15376,0.5,http://id.nlm.nih.gov/mesh/D004732,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.9661127849442643,https://cfpub.epa.gov/ecotox/effect/MOR
15377,15377,0.5,http://id.nlm.nih.gov/mesh/D010416,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.1972245784473308,https://cfpub.epa.gov/ecotox/effect/REP
15378,15378,0.5,http://id.nlm.nih.gov/mesh/C052034,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.98393628071238,https://cfpub.epa.gov/ecotox/effect/MOR
15379,15379,0.5,http://id.nlm.nih.gov/mesh/D010416,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.5371172043428474,https://cfpub.epa.gov/ecotox/effect/MOR
15380,15380,0.5,http://id.nlm.nih.gov/mesh/C001969,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,12.21106018704126,https://cfpub.epa.gov/ecotox/effect/MOR
15381,15381,0.5,http://id.nlm.nih.gov/mesh/D006862,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.7381445255701792,https://cfpub.epa.gov/ecotox/effect/MOR
15382,15382,0.5,http://id.nlm.nih.gov/mesh/D014236,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.2192034851419518,https://cfpub.epa.gov/ecotox/effect/MOR
15383,15383,0.5,http://id.nlm.nih.gov/mesh/D002706,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-4.135165931742551,https://cfpub.epa.gov/ecotox/effect/MOR
15384,15384,0.5,http://id.nlm.nih.gov/mesh/D010416,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.6094378624341017,https://cfpub.epa.gov/ecotox/effect/MOR
15385,15385,0.5,http://id.nlm.nih.gov/mesh/D004121,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,10.858998997563758,https://cfpub.epa.gov/ecotox/effect/MOR
15386,15386,0.5,http://id.nlm.nih.gov/mesh/D005557,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.433194921367046,https://cfpub.epa.gov/ecotox/effect/MOR
15387,15387,0.5,http://id.nlm.nih.gov/mesh/D008731,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.8167123710784705,https://cfpub.epa.gov/ecotox/effect/MOR
15388,15388,0.5,http://id.nlm.nih.gov/mesh/D012402,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.7722606282704727,https://cfpub.epa.gov/ecotox/effect/MOR
15389,15389,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.4961091824842407,https://cfpub.epa.gov/ecotox/effect/MOR
15390,15390,0.5,http://id.nlm.nih.gov/mesh/D004732,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-5.1159941430888045,https://cfpub.epa.gov/ecotox/effect/MOR
15391,15391,0.5,http://id.nlm.nih.gov/mesh/C028801,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.220355825132379,https://cfpub.epa.gov/ecotox/effect/MOR
15392,15392,0.5,http://id.nlm.nih.gov/mesh/D001387,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.6119180426075066,https://cfpub.epa.gov/ecotox/effect/MOR
15393,15393,0.5,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-4.0745413466908,https://cfpub.epa.gov/ecotox/effect/MOR
15394,15394,0.5,http://id.nlm.nih.gov/mesh/D000643,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.127693699355423,https://cfpub.epa.gov/ecotox/effect/MOR
15395,15395,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.602118820916601,https://cfpub.epa.gov/ecotox/effect/MOR
15396,15396,0.5,http://id.nlm.nih.gov/mesh/D004390,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.574710978606476,https://cfpub.epa.gov/ecotox/effect/MOR
15397,15397,0.5,http://id.nlm.nih.gov/mesh/D004132,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.8066624899925423,https://cfpub.epa.gov/ecotox/effect/MOR
15398,15398,0.5,http://id.nlm.nih.gov/mesh/D010702,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.6592598940756456,https://cfpub.epa.gov/ecotox/effect/MOR
15399,15399,0.5,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.402451520824343,https://cfpub.epa.gov/ecotox/effect/MOR
15400,15400,0.5,http://id.nlm.nih.gov/mesh/D004997,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.030437921457795,https://cfpub.epa.gov/ecotox/effect/DVP
15401,15401,0.5,http://id.nlm.nih.gov/mesh/D015084,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,2.259051092014813,https://cfpub.epa.gov/ecotox/effect/MPH
15402,15402,0.5,http://id.nlm.nih.gov/mesh/D000448,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.8712933701275197,https://cfpub.epa.gov/ecotox/effect/MOR
15403,15403,0.5,http://id.nlm.nih.gov/mesh/D008627,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-4.26869723508142,https://cfpub.epa.gov/ecotox/effect/MOR
15404,15404,0.5,http://id.nlm.nih.gov/mesh/C017461,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,9.643226075660989,https://cfpub.epa.gov/ecotox/effect/MOR
15405,15405,0.5,http://id.nlm.nih.gov/mesh/D013420,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,-0.7896580589143576,https://cfpub.epa.gov/ecotox/effect/GRO
15406,15406,0.5,http://id.nlm.nih.gov/mesh/D004997,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.0172798368811495,https://cfpub.epa.gov/ecotox/effect/DVP
15407,15407,0.5,http://id.nlm.nih.gov/mesh/C024564,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.9932517767139872,https://cfpub.epa.gov/ecotox/effect/MOR
15408,15408,0.5,http://id.nlm.nih.gov/mesh/C024555,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.624972813382311,https://cfpub.epa.gov/ecotox/effect/MOR
15409,15409,0.5,http://id.nlm.nih.gov/mesh/D011400,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.135798437109084,https://cfpub.epa.gov/ecotox/effect/MOR
15410,15410,0.5,http://id.nlm.nih.gov/mesh/D008627,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.3989861271073256,https://cfpub.epa.gov/ecotox/effect/MOR
15411,15411,0.5,http://id.nlm.nih.gov/mesh/D004026,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.9004219119315007,https://cfpub.epa.gov/ecotox/effect/MOR
15412,15412,0.5,http://id.nlm.nih.gov/mesh/D012973,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.4696759265806818,https://cfpub.epa.gov/ecotox/effect/MOR
15413,15413,0.5,http://id.nlm.nih.gov/mesh/D008627,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.24079847383028416,https://cfpub.epa.gov/ecotox/effect/MOR
15414,15414,0.5,http://id.nlm.nih.gov/mesh/D000002,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.463853241441232,https://cfpub.epa.gov/ecotox/effect/MOR
15415,15415,0.5,http://id.nlm.nih.gov/mesh/D012967,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.9707789209461036,https://cfpub.epa.gov/ecotox/effect/MOR
15416,15416,0.5,http://id.nlm.nih.gov/mesh/D013943,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.4657359031122272,https://cfpub.epa.gov/ecotox/effect/MOR
15417,15417,0.5,http://id.nlm.nih.gov/mesh/C016837,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.302585093994046,https://cfpub.epa.gov/ecotox/effect/MOR
15418,15418,0.9,http://id.nlm.nih.gov/mesh/D014236,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,9.046997573781187,https://cfpub.epa.gov/ecotox/effect/MOR
15419,15419,0.5,http://id.nlm.nih.gov/mesh/D004390,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.356708826817797,https://cfpub.epa.gov/ecotox/effect/MOR
15420,15420,0.5,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.5877866704576745,https://cfpub.epa.gov/ecotox/effect/MOR
15421,15421,0.1,http://id.nlm.nih.gov/mesh/D000082,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.605170186088091,https://cfpub.epa.gov/ecotox/effect/DVP
15422,15422,0.99,http://id.nlm.nih.gov/mesh/C558219,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.846417248543714,https://cfpub.epa.gov/ecotox/effect/MOR
15423,15423,0.5,http://id.nlm.nih.gov/mesh/C055869,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.8978398000255385,https://cfpub.epa.gov/ecotox/effect/MOR
15424,15424,0.6,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.5259392446555652,https://cfpub.epa.gov/ecotox/effect/MOR
15425,15425,0.5,http://id.nlm.nih.gov/mesh/D012402,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.5232601703214894,https://cfpub.epa.gov/ecotox/effect/MOR
15426,15426,0.5,http://id.nlm.nih.gov/mesh/C010974,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,5.323009979187189,https://cfpub.epa.gov/ecotox/effect/GRO
15427,15427,0.5,http://id.nlm.nih.gov/mesh/D002211,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.446737371709413,https://cfpub.epa.gov/ecotox/effect/MOR
15428,15428,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.605170186088091,https://cfpub.epa.gov/ecotox/effect/MOR
15429,15429,0.5,http://id.nlm.nih.gov/mesh/D004237,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.430816798962361,https://cfpub.epa.gov/ecotox/effect/MOR
15430,15430,0.5,http://id.nlm.nih.gov/mesh/D001556,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.8167123710784705,https://cfpub.epa.gov/ecotox/effect/MOR
15431,15431,0.25,http://id.nlm.nih.gov/mesh/D014260,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.7917594708947218,https://cfpub.epa.gov/ecotox/effect/MOR
15432,15432,0.5,http://id.nlm.nih.gov/mesh/C051786,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,-1.8971199182192169,https://cfpub.epa.gov/ecotox/effect/GRO
15433,15433,0.5,http://id.nlm.nih.gov/mesh/D008294,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.8437192097410449,https://cfpub.epa.gov/ecotox/effect/MOR
15434,15434,0.1,http://id.nlm.nih.gov/mesh/D064704,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,-1.6713132629607002,https://cfpub.epa.gov/ecotox/effect/GRO
15435,15435,0.5,http://id.nlm.nih.gov/mesh/D008044,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,-0.2331938745414485,https://cfpub.epa.gov/ecotox/effect/GRO
15436,15436,0.5,http://id.nlm.nih.gov/mesh/D012835,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.218875574868232,https://cfpub.epa.gov/ecotox/effect/REP
15437,15437,0.5,http://id.nlm.nih.gov/mesh/C010974,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.9120230056281464,https://cfpub.epa.gov/ecotox/effect/MOR
15438,15438,0.5,http://id.nlm.nih.gov/mesh/C032742,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,7.70571282389893,https://cfpub.epa.gov/ecotox/effect/GRO
15439,15439,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.9302332918551413,https://cfpub.epa.gov/ecotox/effect/MOR
15440,15440,0.5,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.8109302206607731,https://cfpub.epa.gov/ecotox/effect/MOR
15441,15441,0.5,http://id.nlm.nih.gov/mesh/D004006,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.846943139596005,https://cfpub.epa.gov/ecotox/effect/MOR
15442,15442,0.1,http://id.nlm.nih.gov/mesh/D015645,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,9.999999889225293e-09,https://cfpub.epa.gov/ecotox/effect/REP
15443,15443,0.5,http://id.nlm.nih.gov/mesh/D001387,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-4.0173829655305715,https://cfpub.epa.gov/ecotox/effect/MOR
15444,15444,0.5,http://id.nlm.nih.gov/mesh/C037925,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.9740810274108984,https://cfpub.epa.gov/ecotox/effect/MOR
15445,15445,0.5,http://id.nlm.nih.gov/mesh/C054409,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.8718021784400531,https://cfpub.epa.gov/ecotox/effect/MOR
15446,15446,0.5,http://id.nlm.nih.gov/mesh/D001387,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.9565113680930364,https://cfpub.epa.gov/ecotox/effect/MOR
15447,15447,0.5,http://id.nlm.nih.gov/mesh/D004801,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.090076835784425,https://cfpub.epa.gov/ecotox/effect/MOR
15448,15448,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.7429692479157677,https://cfpub.epa.gov/ecotox/effect/MOR
15449,15449,0.5,http://id.nlm.nih.gov/mesh/C005806,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.6660082110124432,https://cfpub.epa.gov/ecotox/effect/MOR
15450,15450,0.5,http://id.nlm.nih.gov/mesh/D004732,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.1235654177911742,https://cfpub.epa.gov/ecotox/effect/MOR
15451,15451,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/431838,0.5709795522354553,https://cfpub.epa.gov/ecotox/effect/MOR
15452,15452,0.5,http://id.nlm.nih.gov/mesh/D000643,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.4843122886794107,https://cfpub.epa.gov/ecotox/effect/MOR
15453,15453,0.0001,http://id.nlm.nih.gov/mesh/D012977,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.113682179854356,https://cfpub.epa.gov/ecotox/effect/MOR
15454,15454,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.4657359031122272,https://cfpub.epa.gov/ecotox/effect/MOR
15455,15455,0.5,http://id.nlm.nih.gov/mesh/D013420,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,2.302585093994046,https://cfpub.epa.gov/ecotox/effect/REP
15456,15456,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.218875574868232,https://cfpub.epa.gov/ecotox/effect/MOR
15457,15457,0.5,http://id.nlm.nih.gov/mesh/D012966,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.979077723729494,https://cfpub.epa.gov/ecotox/effect/MOR
15458,15458,0.5,http://id.nlm.nih.gov/mesh/D004006,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.2065759267450895,https://cfpub.epa.gov/ecotox/effect/MOR
15459,15459,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.9878743495242084,https://cfpub.epa.gov/ecotox/effect/MOR
15460,15460,0.5,http://id.nlm.nih.gov/mesh/D004026,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.9661127849442643,https://cfpub.epa.gov/ecotox/effect/MOR
15461,15461,0.5,http://id.nlm.nih.gov/mesh/C006511,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.649658356345344,https://cfpub.epa.gov/ecotox/effect/MOR
15462,15462,0.5,http://id.nlm.nih.gov/mesh/D004390,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.272877006565036,https://cfpub.epa.gov/ecotox/effect/MOR
15463,15463,0.84,http://id.nlm.nih.gov/mesh/D000082,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.605170186088091,https://cfpub.epa.gov/ecotox/effect/DVP
15464,15464,0.5,http://id.nlm.nih.gov/mesh/D012835,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.135494216363933,https://cfpub.epa.gov/ecotox/effect/MOR
15465,15465,0.25,http://id.nlm.nih.gov/mesh/D002751,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,1.5507489182063114,https://cfpub.epa.gov/ecotox/effect/GRO
15466,15466,0.5,http://id.nlm.nih.gov/mesh/D000077922,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.6882474267472176,https://cfpub.epa.gov/ecotox/effect/ITX
15467,15467,0.5,http://id.nlm.nih.gov/mesh/C005806,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.9661127849442643,https://cfpub.epa.gov/ecotox/effect/MOR
15468,15468,0.5,http://id.nlm.nih.gov/mesh/D019800,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.192956850945767,https://cfpub.epa.gov/ecotox/effect/MOR
15469,15469,0.5,http://id.nlm.nih.gov/mesh/D008294,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.902633333428688,https://cfpub.epa.gov/ecotox/effect/MOR
15470,15470,0.5,http://id.nlm.nih.gov/mesh/D004732,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.3093332829467257,https://cfpub.epa.gov/ecotox/effect/MOR
15471,15471,0.5,http://id.nlm.nih.gov/mesh/D000452,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.0365540597409346,https://cfpub.epa.gov/ecotox/effect/MOR
15472,15472,0.5,http://id.nlm.nih.gov/mesh/C004762,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,3.2188758252682006,https://cfpub.epa.gov/ecotox/effect/GRO
15473,15473,0.5,http://id.nlm.nih.gov/mesh/D012967,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.401197381995489,https://cfpub.epa.gov/ecotox/effect/MOR
15474,15474,0.5,http://id.nlm.nih.gov/mesh/C087114,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.2188758252682006,https://cfpub.epa.gov/ecotox/effect/MOR
15475,15475,0.5,http://id.nlm.nih.gov/mesh/D000643,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.113673114444576,https://cfpub.epa.gov/ecotox/effect/MOR
15476,15476,0.5,http://id.nlm.nih.gov/mesh/D002235,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.5257285193082635,https://cfpub.epa.gov/ecotox/effect/MOR
15477,15477,0.5,http://id.nlm.nih.gov/mesh/D008731,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.9957320735540107,https://cfpub.epa.gov/ecotox/effect/MOR
15478,15478,0.5,http://id.nlm.nih.gov/mesh/C017947,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.941642422680733,https://cfpub.epa.gov/ecotox/effect/DVP
15479,15479,0.5,http://id.nlm.nih.gov/mesh/D010278,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.30516737322427945,https://cfpub.epa.gov/ecotox/effect/DVP
15480,15480,0.5,http://id.nlm.nih.gov/mesh/D011411,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.564949358230768,https://cfpub.epa.gov/ecotox/effect/MOR
15481,15481,0.5,http://id.nlm.nih.gov/mesh/D008731,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.1086625942185813,https://cfpub.epa.gov/ecotox/effect/MOR
15482,15482,0.1,http://id.nlm.nih.gov/mesh/D008627,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.8867319053607662,https://cfpub.epa.gov/ecotox/effect/MOR
15483,15483,0.5,http://id.nlm.nih.gov/mesh/D010416,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.4339872048077273,https://cfpub.epa.gov/ecotox/effect/MOR
15484,15484,0.5,http://id.nlm.nih.gov/mesh/D000452,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-5.521458417865372,https://cfpub.epa.gov/ecotox/effect/MOR
15485,15485,0.5,http://id.nlm.nih.gov/mesh/D012965,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,9.838148711228321,https://cfpub.epa.gov/ecotox/effect/MOR
15486,15486,0.5,http://id.nlm.nih.gov/mesh/C017461,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.0910424538128614,https://cfpub.epa.gov/ecotox/effect/MOR
15487,15487,0.5,http://id.nlm.nih.gov/mesh/D001387,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.3636801932945906,https://cfpub.epa.gov/ecotox/effect/MOR
15488,15488,0.5,http://id.nlm.nih.gov/mesh/D000077922,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.653960350252762,https://cfpub.epa.gov/ecotox/effect/MOR
